img,label
0g_0.png,0
0g_1.png,0
0g_2.png,0
0g_3.png,0
0g_4.png,0
0g_5.png,0
0g_6.png,0
0g_7.png,0
0g_8.png,0
0g_9.png,0
0g_10.png,0
0g_11.png,0
0g_12.png,0
0g_13.png,0
0g_14.png,0
0g_15.png,0
0g_16.png,0
0g_17.png,0
0g_18.png,0
0g_19.png,0
0g_20.png,0
0g_21.png,0
0g_22.png,0
0g_23.png,0
0g_24.png,0
0g_25.png,0
0g_26.png,0
0g_27.png,0
0g_28.png,0
0g_29.png,0
0g_30.png,0
0g_31.png,0
0g_32.png,0
0g_33.png,0
0g_34.png,0
0g_35.png,0
0g_36.png,0
0g_37.png,0
0g_38.png,0
0g_39.png,0
0g_40.png,0
0g_41.png,0
0g_42.png,0
0g_43.png,0
0g_44.png,0
0g_45.png,0
0g_46.png,0
0g_47.png,0
0g_48.png,0
0g_49.png,0
5g_0.png,5
5g_1.png,5
5g_2.png,5
5g_3.png,5
5g_4.png,5
5g_5.png,5
5g_6.png,5
5g_7.png,5
5g_8.png,5
5g_9.png,5
5g_10.png,5
5g_11.png,5
5g_12.png,5
5g_13.png,5
5g_14.png,5
5g_15.png,5
5g_16.png,5
5g_17.png,5
5g_18.png,5
5g_19.png,5
5g_20.png,5
5g_21.png,5
5g_22.png,5
5g_23.png,5
5g_24.png,5
5g_25.png,5
5g_26.png,5
5g_27.png,5
5g_28.png,5
5g_29.png,5
5g_30.png,5
5g_31.png,5
5g_32.png,5
5g_33.png,5
5g_34.png,5
5g_35.png,5
5g_36.png,5
5g_37.png,5
5g_38.png,5
5g_39.png,5
5g_40.png,5
5g_41.png,5
5g_42.png,5
5g_43.png,5
5g_44.png,5
5g_45.png,5
5g_46.png,5
5g_47.png,5
5g_48.png,5
5g_49.png,5
10g_0.png,10
10g_1.png,10
10g_2.png,10
10g_3.png,10
10g_4.png,10
10g_5.png,10
10g_6.png,10
10g_7.png,10
10g_8.png,10
10g_9.png,10
10g_10.png,10
10g_11.png,10
10g_12.png,10
10g_13.png,10
10g_14.png,10
10g_15.png,10
10g_16.png,10
10g_17.png,10
10g_18.png,10
10g_19.png,10
10g_20.png,10
10g_21.png,10
10g_22.png,10
10g_23.png,10
10g_24.png,10
10g_25.png,10
10g_26.png,10
10g_27.png,10
10g_28.png,10
10g_29.png,10
10g_30.png,10
10g_31.png,10
10g_32.png,10
10g_33.png,10
10g_34.png,10
10g_35.png,10
10g_36.png,10
10g_37.png,10
10g_38.png,10
10g_39.png,10
10g_40.png,10
10g_41.png,10
10g_42.png,10
10g_43.png,10
10g_44.png,10
10g_45.png,10
10g_46.png,10
10g_47.png,10
10g_48.png,10
10g_49.png,10
15g_0.png,15
15g_1.png,15
15g_2.png,15
15g_3.png,15
15g_4.png,15
15g_5.png,15
15g_6.png,15
15g_7.png,15
15g_8.png,15
15g_9.png,15
15g_10.png,15
15g_11.png,15
15g_12.png,15
15g_13.png,15
15g_14.png,15
15g_15.png,15
15g_16.png,15
15g_17.png,15
15g_18.png,15
15g_19.png,15
15g_20.png,15
15g_21.png,15
15g_22.png,15
15g_23.png,15
15g_24.png,15
15g_25.png,15
15g_26.png,15
15g_27.png,15
15g_28.png,15
15g_29.png,15
15g_30.png,15
15g_31.png,15
15g_32.png,15
15g_33.png,15
15g_34.png,15
15g_35.png,15
15g_36.png,15
15g_37.png,15
15g_38.png,15
15g_39.png,15
15g_40.png,15
15g_41.png,15
15g_42.png,15
15g_43.png,15
15g_44.png,15
15g_45.png,15
15g_46.png,15
15g_47.png,15
15g_48.png,15
15g_49.png,15
20g_0.png,20
20g_1.png,20
20g_2.png,20
20g_3.png,20
20g_4.png,20
20g_5.png,20
20g_6.png,20
20g_7.png,20
20g_8.png,20
20g_9.png,20
20g_10.png,20
20g_11.png,20
20g_12.png,20
20g_13.png,20
20g_14.png,20
20g_15.png,20
20g_16.png,20
20g_17.png,20
20g_18.png,20
20g_19.png,20
20g_20.png,20
20g_21.png,20
20g_22.png,20
20g_23.png,20
20g_24.png,20
20g_25.png,20
20g_26.png,20
20g_27.png,20
20g_28.png,20
20g_29.png,20
20g_30.png,20
20g_31.png,20
20g_32.png,20
20g_33.png,20
20g_34.png,20
20g_35.png,20
20g_36.png,20
20g_37.png,20
20g_38.png,20
20g_39.png,20
20g_40.png,20
20g_41.png,20
20g_42.png,20
20g_43.png,20
20g_44.png,20
20g_45.png,20
20g_46.png,20
20g_47.png,20
20g_48.png,20
20g_49.png,20
25g_0.png,25
25g_1.png,25
25g_2.png,25
25g_3.png,25
25g_4.png,25
25g_5.png,25
25g_6.png,25
25g_7.png,25
25g_8.png,25
25g_9.png,25
25g_10.png,25
25g_11.png,25
25g_12.png,25
25g_13.png,25
25g_14.png,25
25g_15.png,25
25g_16.png,25
25g_17.png,25
25g_18.png,25
25g_19.png,25
25g_20.png,25
25g_21.png,25
25g_22.png,25
25g_23.png,25
25g_24.png,25
25g_25.png,25
25g_26.png,25
25g_27.png,25
25g_28.png,25
25g_29.png,25
25g_30.png,25
25g_31.png,25
25g_32.png,25
25g_33.png,25
25g_34.png,25
25g_35.png,25
25g_36.png,25
25g_37.png,25
25g_38.png,25
25g_39.png,25
25g_40.png,25
25g_41.png,25
25g_42.png,25
25g_43.png,25
25g_44.png,25
25g_45.png,25
25g_46.png,25
25g_47.png,25
25g_48.png,25
25g_49.png,25
30g_0.png,30
30g_1.png,30
30g_2.png,30
30g_3.png,30
30g_4.png,30
30g_5.png,30
30g_6.png,30
30g_7.png,30
30g_8.png,30
30g_9.png,30
30g_10.png,30
30g_11.png,30
30g_12.png,30
30g_13.png,30
30g_14.png,30
30g_15.png,30
30g_16.png,30
30g_17.png,30
30g_18.png,30
30g_19.png,30
30g_20.png,30
30g_21.png,30
30g_22.png,30
30g_23.png,30
30g_24.png,30
30g_25.png,30
30g_26.png,30
30g_27.png,30
30g_28.png,30
30g_29.png,30
30g_30.png,30
30g_31.png,30
30g_32.png,30
30g_33.png,30
30g_34.png,30
30g_35.png,30
30g_36.png,30
30g_37.png,30
30g_38.png,30
30g_39.png,30
30g_40.png,30
30g_41.png,30
30g_42.png,30
30g_43.png,30
30g_44.png,30
30g_45.png,30
30g_46.png,30
30g_47.png,30
30g_48.png,30
30g_49.png,30
35g_0.png,35
35g_1.png,35
35g_2.png,35
35g_3.png,35
35g_4.png,35
35g_5.png,35
35g_6.png,35
35g_7.png,35
35g_8.png,35
35g_9.png,35
35g_10.png,35
35g_11.png,35
35g_12.png,35
35g_13.png,35
35g_14.png,35
35g_15.png,35
35g_16.png,35
35g_17.png,35
35g_18.png,35
35g_19.png,35
35g_20.png,35
35g_21.png,35
35g_22.png,35
35g_23.png,35
35g_24.png,35
35g_25.png,35
35g_26.png,35
35g_27.png,35
35g_28.png,35
35g_29.png,35
35g_30.png,35
35g_31.png,35
35g_32.png,35
35g_33.png,35
35g_34.png,35
35g_35.png,35
35g_36.png,35
35g_37.png,35
35g_38.png,35
35g_39.png,35
35g_40.png,35
35g_41.png,35
35g_42.png,35
35g_43.png,35
35g_44.png,35
35g_45.png,35
35g_46.png,35
35g_47.png,35
35g_48.png,35
35g_49.png,35
40g_0.png,40
40g_1.png,40
40g_2.png,40
40g_3.png,40
40g_4.png,40
40g_5.png,40
40g_6.png,40
40g_7.png,40
40g_8.png,40
40g_9.png,40
40g_10.png,40
40g_11.png,40
40g_12.png,40
40g_13.png,40
40g_14.png,40
40g_15.png,40
40g_16.png,40
40g_17.png,40
40g_18.png,40
40g_19.png,40
40g_20.png,40
40g_21.png,40
40g_22.png,40
40g_23.png,40
40g_24.png,40
40g_25.png,40
40g_26.png,40
40g_27.png,40
40g_28.png,40
40g_29.png,40
40g_30.png,40
40g_31.png,40
40g_32.png,40
40g_33.png,40
40g_34.png,40
40g_35.png,40
40g_36.png,40
40g_37.png,40
40g_38.png,40
40g_39.png,40
40g_40.png,40
40g_41.png,40
40g_42.png,40
40g_43.png,40
40g_44.png,40
40g_45.png,40
40g_46.png,40
40g_47.png,40
40g_48.png,40
40g_49.png,40
45g_0.png,45
45g_1.png,45
45g_2.png,45
45g_3.png,45
45g_4.png,45
45g_5.png,45
45g_6.png,45
45g_7.png,45
45g_8.png,45
45g_9.png,45
45g_10.png,45
45g_11.png,45
45g_12.png,45
45g_13.png,45
45g_14.png,45
45g_15.png,45
45g_16.png,45
45g_17.png,45
45g_18.png,45
45g_19.png,45
45g_20.png,45
45g_21.png,45
45g_22.png,45
45g_23.png,45
45g_24.png,45
45g_25.png,45
45g_26.png,45
45g_27.png,45
45g_28.png,45
45g_29.png,45
45g_30.png,45
45g_31.png,45
45g_32.png,45
45g_33.png,45
45g_34.png,45
45g_35.png,45
45g_36.png,45
45g_37.png,45
45g_38.png,45
45g_39.png,45
45g_40.png,45
45g_41.png,45
45g_42.png,45
45g_43.png,45
45g_44.png,45
45g_45.png,45
45g_46.png,45
45g_47.png,45
45g_48.png,45
45g_49.png,45
50g_0.png,50
50g_1.png,50
50g_2.png,50
50g_3.png,50
50g_4.png,50
50g_5.png,50
50g_6.png,50
50g_7.png,50
50g_8.png,50
50g_9.png,50
50g_10.png,50
50g_11.png,50
50g_12.png,50
50g_13.png,50
50g_14.png,50
50g_15.png,50
50g_16.png,50
50g_17.png,50
50g_18.png,50
50g_19.png,50
50g_20.png,50
50g_21.png,50
50g_22.png,50
50g_23.png,50
50g_24.png,50
50g_25.png,50
50g_26.png,50
50g_27.png,50
50g_28.png,50
50g_29.png,50
50g_30.png,50
50g_31.png,50
50g_32.png,50
50g_33.png,50
50g_34.png,50
50g_35.png,50
50g_36.png,50
50g_37.png,50
50g_38.png,50
50g_39.png,50
50g_40.png,50
50g_41.png,50
50g_42.png,50
50g_43.png,50
50g_44.png,50
50g_45.png,50
50g_46.png,50
50g_47.png,50
50g_48.png,50
50g_49.png,50
55g_0.png,55
55g_1.png,55
55g_2.png,55
55g_3.png,55
55g_4.png,55
55g_5.png,55
55g_6.png,55
55g_7.png,55
55g_8.png,55
55g_9.png,55
55g_10.png,55
55g_11.png,55
55g_12.png,55
55g_13.png,55
55g_14.png,55
55g_15.png,55
55g_16.png,55
55g_17.png,55
55g_18.png,55
55g_19.png,55
55g_20.png,55
55g_21.png,55
55g_22.png,55
55g_23.png,55
55g_24.png,55
55g_25.png,55
55g_26.png,55
55g_27.png,55
55g_28.png,55
55g_29.png,55
55g_30.png,55
55g_31.png,55
55g_32.png,55
55g_33.png,55
55g_34.png,55
55g_35.png,55
55g_36.png,55
55g_37.png,55
55g_38.png,55
55g_39.png,55
55g_40.png,55
55g_41.png,55
55g_42.png,55
55g_43.png,55
55g_44.png,55
55g_45.png,55
55g_46.png,55
55g_47.png,55
55g_48.png,55
55g_49.png,55
60g_0.png,60
60g_1.png,60
60g_2.png,60
60g_3.png,60
60g_4.png,60
60g_5.png,60
60g_6.png,60
60g_7.png,60
60g_8.png,60
60g_9.png,60
60g_10.png,60
60g_11.png,60
60g_12.png,60
60g_13.png,60
60g_14.png,60
60g_15.png,60
60g_16.png,60
60g_17.png,60
60g_18.png,60
60g_19.png,60
60g_20.png,60
60g_21.png,60
60g_22.png,60
60g_23.png,60
60g_24.png,60
60g_25.png,60
60g_26.png,60
60g_27.png,60
60g_28.png,60
60g_29.png,60
60g_30.png,60
60g_31.png,60
60g_32.png,60
60g_33.png,60
60g_34.png,60
60g_35.png,60
60g_36.png,60
60g_37.png,60
60g_38.png,60
60g_39.png,60
60g_40.png,60
60g_41.png,60
60g_42.png,60
60g_43.png,60
60g_44.png,60
60g_45.png,60
60g_46.png,60
60g_47.png,60
60g_48.png,60
60g_49.png,60
65g_0.png,65
65g_1.png,65
65g_2.png,65
65g_3.png,65
65g_4.png,65
65g_5.png,65
65g_6.png,65
65g_7.png,65
65g_8.png,65
65g_9.png,65
65g_10.png,65
65g_11.png,65
65g_12.png,65
65g_13.png,65
65g_14.png,65
65g_15.png,65
65g_16.png,65
65g_17.png,65
65g_18.png,65
65g_19.png,65
65g_20.png,65
65g_21.png,65
65g_22.png,65
65g_23.png,65
65g_24.png,65
65g_25.png,65
65g_26.png,65
65g_27.png,65
65g_28.png,65
65g_29.png,65
65g_30.png,65
65g_31.png,65
65g_32.png,65
65g_33.png,65
65g_34.png,65
65g_35.png,65
65g_36.png,65
65g_37.png,65
65g_38.png,65
65g_39.png,65
65g_40.png,65
65g_41.png,65
65g_42.png,65
65g_43.png,65
65g_44.png,65
65g_45.png,65
65g_46.png,65
65g_47.png,65
65g_48.png,65
65g_49.png,65
70g_0.png,70
70g_1.png,70
70g_2.png,70
70g_3.png,70
70g_4.png,70
70g_5.png,70
70g_6.png,70
70g_7.png,70
70g_8.png,70
70g_9.png,70
70g_10.png,70
70g_11.png,70
70g_12.png,70
70g_13.png,70
70g_14.png,70
70g_15.png,70
70g_16.png,70
70g_17.png,70
70g_18.png,70
70g_19.png,70
70g_20.png,70
70g_21.png,70
70g_22.png,70
70g_23.png,70
70g_24.png,70
70g_25.png,70
70g_26.png,70
70g_27.png,70
70g_28.png,70
70g_29.png,70
70g_30.png,70
70g_31.png,70
70g_32.png,70
70g_33.png,70
70g_34.png,70
70g_35.png,70
70g_36.png,70
70g_37.png,70
70g_38.png,70
70g_39.png,70
70g_40.png,70
70g_41.png,70
70g_42.png,70
70g_43.png,70
70g_44.png,70
70g_45.png,70
70g_46.png,70
70g_47.png,70
70g_48.png,70
70g_49.png,70
75g_0.png,75
75g_1.png,75
75g_2.png,75
75g_3.png,75
75g_4.png,75
75g_5.png,75
75g_6.png,75
75g_7.png,75
75g_8.png,75
75g_9.png,75
75g_10.png,75
75g_11.png,75
75g_12.png,75
75g_13.png,75
75g_14.png,75
75g_15.png,75
75g_16.png,75
75g_17.png,75
75g_18.png,75
75g_19.png,75
75g_20.png,75
75g_21.png,75
75g_22.png,75
75g_23.png,75
75g_24.png,75
75g_25.png,75
75g_26.png,75
75g_27.png,75
75g_28.png,75
75g_29.png,75
75g_30.png,75
75g_31.png,75
75g_32.png,75
75g_33.png,75
75g_34.png,75
75g_35.png,75
75g_36.png,75
75g_37.png,75
75g_38.png,75
75g_39.png,75
75g_40.png,75
75g_41.png,75
75g_42.png,75
75g_43.png,75
75g_44.png,75
75g_45.png,75
75g_46.png,75
75g_47.png,75
75g_48.png,75
75g_49.png,75
80g_0.png,80
80g_1.png,80
80g_2.png,80
80g_3.png,80
80g_4.png,80
80g_5.png,80
80g_6.png,80
80g_7.png,80
80g_8.png,80
80g_9.png,80
80g_10.png,80
80g_11.png,80
80g_12.png,80
80g_13.png,80
80g_14.png,80
80g_15.png,80
80g_16.png,80
80g_17.png,80
80g_18.png,80
80g_19.png,80
80g_20.png,80
80g_21.png,80
80g_22.png,80
80g_23.png,80
80g_24.png,80
80g_25.png,80
80g_26.png,80
80g_27.png,80
80g_28.png,80
80g_29.png,80
80g_30.png,80
80g_31.png,80
80g_32.png,80
80g_33.png,80
80g_34.png,80
80g_35.png,80
80g_36.png,80
80g_37.png,80
80g_38.png,80
80g_39.png,80
80g_40.png,80
80g_41.png,80
80g_42.png,80
80g_43.png,80
80g_44.png,80
80g_45.png,80
80g_46.png,80
80g_47.png,80
80g_48.png,80
80g_49.png,80
85g_0.png,85
85g_1.png,85
85g_2.png,85
85g_3.png,85
85g_4.png,85
85g_5.png,85
85g_6.png,85
85g_7.png,85
85g_8.png,85
85g_9.png,85
85g_10.png,85
85g_11.png,85
85g_12.png,85
85g_13.png,85
85g_14.png,85
85g_15.png,85
85g_16.png,85
85g_17.png,85
85g_18.png,85
85g_19.png,85
85g_20.png,85
85g_21.png,85
85g_22.png,85
85g_23.png,85
85g_24.png,85
85g_25.png,85
85g_26.png,85
85g_27.png,85
85g_28.png,85
85g_29.png,85
85g_30.png,85
85g_31.png,85
85g_32.png,85
85g_33.png,85
85g_34.png,85
85g_35.png,85
85g_36.png,85
85g_37.png,85
85g_38.png,85
85g_39.png,85
85g_40.png,85
85g_41.png,85
85g_42.png,85
85g_43.png,85
85g_44.png,85
85g_45.png,85
85g_46.png,85
85g_47.png,85
85g_48.png,85
85g_49.png,85
90g_0.png,90
90g_1.png,90
90g_2.png,90
90g_3.png,90
90g_4.png,90
90g_5.png,90
90g_6.png,90
90g_7.png,90
90g_8.png,90
90g_9.png,90
90g_10.png,90
90g_11.png,90
90g_12.png,90
90g_13.png,90
90g_14.png,90
90g_15.png,90
90g_16.png,90
90g_17.png,90
90g_18.png,90
90g_19.png,90
90g_20.png,90
90g_21.png,90
90g_22.png,90
90g_23.png,90
90g_24.png,90
90g_25.png,90
90g_26.png,90
90g_27.png,90
90g_28.png,90
90g_29.png,90
90g_30.png,90
90g_31.png,90
90g_32.png,90
90g_33.png,90
90g_34.png,90
90g_35.png,90
90g_36.png,90
90g_37.png,90
90g_38.png,90
90g_39.png,90
90g_40.png,90
90g_41.png,90
90g_42.png,90
90g_43.png,90
90g_44.png,90
90g_45.png,90
90g_46.png,90
90g_47.png,90
90g_48.png,90
90g_49.png,90
95g_0.png,95
95g_1.png,95
95g_2.png,95
95g_3.png,95
95g_4.png,95
95g_5.png,95
95g_6.png,95
95g_7.png,95
95g_8.png,95
95g_9.png,95
95g_10.png,95
95g_11.png,95
95g_12.png,95
95g_13.png,95
95g_14.png,95
95g_15.png,95
95g_16.png,95
95g_17.png,95
95g_18.png,95
95g_19.png,95
95g_20.png,95
95g_21.png,95
95g_22.png,95
95g_23.png,95
95g_24.png,95
95g_25.png,95
95g_26.png,95
95g_27.png,95
95g_28.png,95
95g_29.png,95
95g_30.png,95
95g_31.png,95
95g_32.png,95
95g_33.png,95
95g_34.png,95
95g_35.png,95
95g_36.png,95
95g_37.png,95
95g_38.png,95
95g_39.png,95
95g_40.png,95
95g_41.png,95
95g_42.png,95
95g_43.png,95
95g_44.png,95
95g_45.png,95
95g_46.png,95
95g_47.png,95
95g_48.png,95
95g_49.png,95
100g_0.png,100
100g_1.png,100
100g_2.png,100
100g_3.png,100
100g_4.png,100
100g_5.png,100
100g_6.png,100
100g_7.png,100
100g_8.png,100
100g_9.png,100
100g_10.png,100
100g_11.png,100
100g_12.png,100
100g_13.png,100
100g_14.png,100
100g_15.png,100
100g_16.png,100
100g_17.png,100
100g_18.png,100
100g_19.png,100
100g_20.png,100
100g_21.png,100
100g_22.png,100
100g_23.png,100
100g_24.png,100
100g_25.png,100
100g_26.png,100
100g_27.png,100
100g_28.png,100
100g_29.png,100
100g_30.png,100
100g_31.png,100
100g_32.png,100
100g_33.png,100
100g_34.png,100
100g_35.png,100
100g_36.png,100
100g_37.png,100
100g_38.png,100
100g_39.png,100
100g_40.png,100
100g_41.png,100
100g_42.png,100
100g_43.png,100
100g_44.png,100
100g_45.png,100
100g_46.png,100
100g_47.png,100
100g_48.png,100
100g_49.png,100
